2563,6,2,2,29,20,0,0,1,0,0,0,1,0,6.425320576,5030,3,3,868358.9945
3292,5,3,3,4,4,0,1,0,1,1,0,1,1,8.353312713,3727,2,2,1237885.126
920,5,4,1,3,12,1,0,0,1,0,0,0,1,0.849896055,3371,3,1,455623.0964
3314,3,4,3,6,11,1,1,1,1,1,0,0,1,7.38952833,4038,1,2,1326784.235
3340,4,3,1,38,28,1,1,1,1,0,1,1,1,8.0066908,7467,2,1,1179557.942
1531,5,4,3,39,19,1,0,1,0,0,0,0,0,6.933882124,6628,1,2,647568.9533
1991,4,1,3,34,17,1,0,1,1,1,1,0,1,1.807057809,1035,3,2,664356.6466
2385,4,4,3,2,19,0,0,0,1,0,1,0,1,6.880380544,4806,3,3,907602.3907
1009,5,3,3,27,3,1,1,0,1,0,1,1,0,3.367346273,1701,3,3,408789.6097
2359,6,4,1,36,11,0,0,1,1,1,1,1,0,6.910300941,969,2,1,880214.6099
2358,6,4,2,3,23,1,1,0,0,1,0,0,1,1.552083626,6323,2,2,973948.0226
1413,3,1,2,10,29,1,1,1,1,1,0,0,0,9.037947508,3577,2,1,546211.3114
2565,2,1,3,3,6,0,0,0,1,1,0,0,1,7.958227475,6739,1,1,1082099.823
3466,6,2,1,3,28,1,0,0,1,1,1,1,1,2.428513095,3477,2,3,1281499.597
4337,1,4,2,25,1,1,1,0,0,0,0,1,1,4.495490858,167,1,3,1597942.085
2096,2,3,3,25,10,1,0,1,0,1,0,0,0,8.785516996,130,3,3,729668.5775
4942,1,3,2,8,7,1,1,1,1,0,1,0,0,8.359921715,4319,2,1,1853054.406
1555,5,1,1,12,29,1,0,0,0,0,0,1,0,8.022263163,7542,2,1,598847.7449
1523,2,2,1,14,24,0,0,1,1,1,0,1,0,3.618032371,7911,1,1,635282.8184
3704,2,1,2,26,14,0,0,0,0,0,1,0,1,7.214739903,3759,1,3,1309720.34
1075,1,1,2,8,9,1,0,0,0,0,0,0,1,7.550719417,4373,2,3,416854.7576
698,3,1,3,17,28,0,0,0,0,1,1,1,0,2.132209284,6377,1,3,278399.6736
1865,6,3,3,31,13,1,0,1,0,1,1,0,1,3.446867565,7443,2,3,743786.0519
2498,5,4,1,9,26,0,0,1,1,0,1,1,0,9.789203598,8264,1,2,994707.7043
1516,5,4,2,37,21,0,0,1,1,1,0,0,1,9.117542175,3577,1,2,591338.6193
4118,6,3,1,35,28,0,0,1,1,0,0,1,0,7.237009442,6340,3,1,1452060.189
525,5,3,1,37,5,0,0,0,1,1,0,0,1,9.077043172,7139,3,1,171852.544
2058,2,2,3,9,10,0,0,0,1,1,1,0,0,6.1264459,1346,1,3,809264.3791
4224,4,3,2,6,11,1,0,0,0,1,1,0,1,7.393195768,5926,3,3,1525282.523
3958,1,2,3,14,6,1,0,0,1,0,0,0,0,1.977701835,9130,1,2,1485244.228
3856,6,4,3,10,6,0,0,1,1,1,0,0,0,6.279581786,8181,1,1,1593159.251
2867,2,4,3,9,13,1,1,0,0,0,1,0,0,5.459977184,5189,3,3,1081309.052
970,3,2,3,4,29,1,1,1,1,0,1,0,1,5.398851413,7907,1,3,456898.8422
2967,3,3,2,18,21,0,1,1,1,1,1,1,0,8.418877128,5311,3,3,1023093.388
1385,2,3,1,31,18,1,1,1,1,0,0,0,1,1.075100146,5409,1,1,634192.4482
1375,1,2,2,12,23,1,1,1,0,1,0,1,0,8.501825592,5390,3,1,512713.289
1441,6,3,2,7,28,1,0,0,1,0,0,1,0,1.89782215,2538,3,1,608955.1006
3541,5,1,1,10,2,0,0,0,0,0,1,1,0,8.081339074,6685,1,3,1394992.641
1071,5,2,2,1,1,1,0,1,1,0,0,0,0,7.422185295,1946,1,1,582447.0786
4649,4,3,2,11,1,0,0,0,1,1,0,0,0,8.622618378,9657,3,3,1700779.112
1104,6,2,3,16,6,0,1,0,0,1,1,0,1,8.952736986,4920,2,3,457574.5476
4920,2,2,1,9,28,0,0,0,1,1,1,1,1,5.209970982,5482,1,3,1761822.68
4029,4,3,1,11,24,0,1,0,1,1,1,0,1,5.061122524,2849,1,3,1494842.673
4860,3,3,1,38,16,1,1,1,1,0,0,1,0,2.99575496,9674,1,2,1777657.174
881,5,2,1,36,14,1,1,1,0,0,1,0,0,1.164753097,8655,1,1,424004.4534
1736,6,3,3,35,20,0,1,0,1,1,0,0,1,3.358932488,703,3,1,662062.206
2880,5,3,2,37,15,1,0,1,0,1,1,1,0,1.597473359,5802,1,1,1140394.921
4279,4,2,1,16,3,0,0,0,1,1,1,0,0,1.847681222,1112,3,3,1509666.207
2605,2,1,2,35,23,1,0,1,0,0,0,0,0,5.41313752,9918,3,3,853958.3343
2017,4,4,2,31,28,1,0,1,1,0,0,0,1,5.106148605,1222,1,2,770725.7909
2033,6,3,2,20,28,0,1,1,1,1,1,1,1,9.396746617,5919,3,2,707481.9598
3794,3,4,2,23,4,0,1,1,0,0,0,1,1,8.441957257,9429,3,3,1340819.032
3940,6,1,3,20,23,1,0,1,0,1,0,1,0,2.792544232,3470,2,3,1392326.688
3989,2,1,1,4,19,1,1,0,1,1,1,1,0,7.579524448,7827,3,2,1432400.235
4445,6,1,1,31,9,0,0,1,1,1,0,0,0,3.91569543,448,1,1,1672760.58
1370,3,1,2,14,16,1,1,1,1,0,0,1,1,5.467597513,6525,2,3,531537.4505
2650,2,4,3,30,19,1,1,0,0,0,0,0,0,7.74986249,3900,3,3,894642.9641
3732,4,3,2,18,3,0,0,0,0,0,1,1,1,1.006126754,6108,1,3,1370979.497
3731,1,4,1,9,16,1,0,0,0,0,0,0,0,6.392895594,8623,3,1,1346612.401
4266,4,1,1,8,25,0,0,1,1,1,1,0,0,6.872233019,1970,1,1,1607476.492
3707,2,2,3,10,23,0,0,1,0,1,0,0,1,0.964769868,4604,1,1,1425996.292
4993,6,3,1,23,1,1,0,0,0,0,1,1,0,5.281009826,1831,2,3,1813930.404
4987,3,4,1,3,25,1,0,1,1,0,1,1,1,8.215049702,1077,2,1,1855968.111
4326,4,4,2,32,25,1,0,0,1,1,0,1,0,9.278657303,5219,2,2,1480714.462
2112,2,3,1,30,1,1,1,0,1,1,1,0,0,7.949676721,4344,3,2,735571.2775
1577,3,4,1,23,16,1,0,0,0,1,1,0,0,6.430871665,8310,2,2,571211.8536
1800,3,4,1,1,19,1,1,1,0,1,1,1,0,8.474442838,9824,1,2,787230.0642
2658,3,4,3,5,21,1,1,0,1,1,1,0,0,4.407713875,6778,2,2,1006738.486
2771,6,1,2,32,7,1,0,1,0,0,0,1,1,3.092666306,901,3,2,976132.6441
3029,2,3,1,2,23,0,0,1,1,1,1,0,0,3.656828946,5883,2,1,1172355.885
3760,3,4,1,35,6,1,0,0,1,1,0,1,1,7.034565797,3844,3,3,1277615.713
863,3,1,3,32,26,0,1,0,1,0,0,0,0,1.320153492,9316,1,3,329771.4636
1345,4,1,3,3,22,0,0,0,1,0,1,1,1,9.147660401,5069,1,1,610214.8581
3532,3,3,3,37,11,0,1,0,1,0,0,1,1,1.251154203,4760,3,2,1241567.302
1827,6,2,3,23,26,1,1,1,0,0,0,1,0,8.008553385,9833,1,1,809371.2613
3662,1,3,3,6,21,1,1,1,1,0,0,0,1,3.939394373,5686,2,1,1398141.596
891,2,3,3,5,11,1,0,0,1,1,1,0,0,4.368010067,7717,1,3,441694.4515
3755,3,3,1,7,26,1,1,1,0,0,0,1,1,8.928965595,4648,2,1,1394000.381
2559,3,2,2,10,24,0,1,0,1,1,1,1,1,7.215120232,1497,1,3,964376.4297
3737,5,3,2,4,14,1,0,1,0,1,0,0,0,4.925524569,5058,1,1,1504045.898
2546,4,3,3,11,22,1,1,0,1,0,1,1,1,4.128744267,6038,2,3,963468.6445
4741,3,4,2,30,22,1,1,1,1,1,1,0,1,4.75361311,2292,1,2,1724429.427
1805,4,3,3,19,11,1,0,1,1,0,1,0,1,9.636653992,6681,3,1,690333.0285
3394,4,3,2,14,28,1,1,1,1,1,0,1,0,3.735257331,7041,3,3,1211944.176
2532,1,3,2,0,10,0,0,1,1,1,0,0,1,8.688540552,373,2,1,999805.3485
1264,2,4,1,33,25,0,1,0,1,1,1,0,1,9.018308844,983,1,2,469629.1411
998,1,2,1,22,20,0,0,0,1,1,0,1,0,8.967815107,1535,1,2,374309.5523
3868,2,3,1,25,24,1,1,1,1,1,0,1,0,8.43486402,8349,2,3,1344185.146
3444,5,4,3,17,23,0,0,0,1,0,1,0,0,6.519709258,2228,3,1,1270214.449
4304,1,3,1,5,3,1,0,1,0,1,1,1,0,3.648798968,3344,3,3,1486424.152
4713,4,1,2,38,22,0,0,1,0,0,1,1,0,4.296089734,6115,2,2,1656603.717
4960,3,4,1,22,21,0,0,1,0,0,0,0,0,5.739153163,3148,3,2,1758296.279
635,5,3,1,23,7,1,0,0,1,1,0,1,1,5.836276297,1243,3,1,286796.634
1600,2,1,3,5,28,1,1,0,1,0,1,1,0,4.23287235,7796,3,3,555133.4065
2371,1,3,1,17,25,1,1,0,1,1,0,0,0,2.832523866,8092,2,1,907458.5294
4533,5,3,3,19,9,1,1,1,1,1,0,0,0,4.350493165,273,2,2,1691236.931
4613,6,3,2,39,9,1,0,1,1,0,1,0,0,4.035971071,7898,3,3,1632079.76
4512,1,4,1,16,26,0,1,0,0,0,1,1,0,2.628296749,4597,3,2,1553747.69
704,4,4,2,35,2,1,0,1,0,1,1,0,1,2.474885104,756,1,3,358659.9869
2871,6,4,1,2,2,1,0,0,0,0,1,0,0,3.251569382,6917,2,1,1216480.192
1061,1,1,1,25,2,1,1,0,0,0,0,1,0,4.920382626,5957,2,3,374976.3854
3814,2,2,1,32,10,1,0,1,1,0,0,0,1,1.376492795,9012,1,2,1406852.965
4460,6,2,3,16,20,1,0,1,1,0,1,1,0,3.350106899,3002,1,3,1686798.401
3026,6,4,2,25,16,1,0,0,0,1,1,0,1,1.595550433,356,3,2,1122634.896
2711,2,2,3,12,11,0,0,0,1,1,0,1,1,9.156197104,7240,3,1,1014683.476
2871,3,3,3,22,26,1,1,0,1,0,1,1,1,1.302758019,7299,1,1,1142805.206
3181,3,2,1,29,13,1,1,0,1,1,0,0,0,3.177841956,6132,3,2,1089582.484
3306,2,2,2,3,9,1,1,1,1,0,0,1,0,7.686261302,1499,1,2,1270344.113
4269,2,1,2,7,6,1,1,1,1,1,0,1,0,7.803846833,9268,2,3,1544538.395
2755,2,2,2,30,14,0,1,0,1,0,0,1,1,5.985922022,2205,2,3,939904.7595
4910,5,4,3,7,14,0,1,0,0,1,0,0,1,1.065535244,7498,1,3,1895926.055
1400,6,3,1,3,19,0,0,0,1,0,0,1,1,8.863180289,8377,3,1,592413.2386
2250,1,3,1,24,28,0,0,1,0,1,0,0,0,6.42294162,6814,1,3,833399.7285
3795,5,4,1,14,23,1,0,0,1,0,1,1,1,0.423801351,1322,2,2,1406701.274
3659,4,4,2,33,25,1,0,0,1,1,0,0,0,7.794294152,7403,1,2,1385043.125
1952,3,3,1,32,26,0,0,1,0,1,1,1,0,0.302376002,5870,3,1,680116.3244
1743,1,1,1,39,22,0,0,0,1,1,1,0,1,0.203861137,3798,2,1,611740.288
2822,3,4,1,26,13,0,1,0,1,0,1,0,0,7.746662837,3022,2,2,1008424.617
2170,4,3,1,17,26,0,1,0,0,0,0,0,0,5.901477255,1357,3,2,760556.7288
2527,2,1,2,26,5,0,0,0,0,0,0,1,1,5.892994833,444,3,1,874317.039
2268,3,3,2,14,23,0,0,0,0,1,1,0,0,1.773087014,3720,2,1,875670.8325
4163,2,3,2,3,15,1,0,0,1,1,1,1,0,8.345018991,2517,3,3,1469412.148
2802,3,1,1,5,6,0,0,1,1,0,0,1,1,8.732637259,8122,1,3,1055713.061
1669,4,4,1,27,19,0,1,1,1,0,1,0,1,3.873395499,6767,2,1,695672.4449
2932,3,4,3,13,13,1,0,0,1,0,0,0,1,2.622022813,6665,1,1,1204729.907
886,4,2,3,4,18,0,0,1,0,1,1,1,0,7.693711214,7837,2,2,420470.266
2930,1,4,2,5,1,0,1,1,1,1,1,1,1,5.541300961,3199,2,1,1159611.564
3848,5,4,3,14,4,1,1,0,0,1,1,1,1,4.777791719,1841,1,1,1518399.516
1905,4,1,3,32,1,0,0,1,1,1,0,0,0,9.372764897,9902,2,1,780978.472
623,3,1,3,4,22,0,0,0,0,0,0,0,0,9.536788499,301,1,2,303537.2832
4497,1,3,1,37,24,0,1,0,1,0,1,1,1,2.295513387,3226,1,2,1566958.467
3952,4,1,2,15,24,0,1,1,1,1,1,1,0,4.300178897,5280,2,1,1466034.951
4396,3,1,1,0,2,0,0,0,0,0,0,0,0,2.39789411,9063,1,2,1731099.875
2124,6,3,2,6,24,0,0,0,1,1,0,1,1,4.777931919,1613,2,1,881428.126
1681,4,3,2,3,28,1,0,0,0,0,0,1,0,9.540675816,9276,1,1,745832.5528
1227,4,2,2,21,25,0,0,0,1,0,1,0,0,1.977058884,4965,3,1,452477.6771
4384,2,1,1,29,1,1,0,0,1,1,0,0,1,8.119209237,7925,2,3,1526360.247
4170,3,2,1,12,3,0,0,1,0,0,0,1,1,8.406724585,1953,3,1,1519197.693
1641,5,2,1,26,26,0,0,0,0,1,0,1,1,9.129570027,5122,2,2,608595.3315
2875,4,2,3,29,7,0,0,1,0,0,1,1,0,5.298500317,6603,3,2,1028337.265
4531,1,4,1,11,19,0,1,0,1,1,0,1,1,2.326134892,4360,1,1,1685415.317
858,3,3,3,3,18,0,1,1,1,1,0,0,0,8.893133333,6083,3,2,374466.7898
4242,5,1,3,10,2,1,1,0,0,1,0,1,1,2.171540215,4467,1,2,1659951.471
3344,3,2,2,16,2,1,0,0,1,0,1,0,0,1.509379335,2653,2,2,1275277.049
2711,6,3,3,8,21,0,1,1,0,0,1,1,1,6.627505679,8246,3,3,974000.6265
1472,5,3,3,14,17,0,0,0,0,0,0,1,0,7.22978938,4664,3,3,525204.7142
860,5,4,3,4,7,1,1,1,0,1,0,1,0,8.633395482,8190,2,3,451475.6202
3132,4,1,3,6,28,1,1,0,0,1,1,1,1,1.195366999,8012,2,2,1186208.601
3690,2,2,2,9,10,0,0,1,1,0,1,1,1,4.713171926,6145,3,3,1327255.387
2124,3,4,3,30,20,1,1,1,0,0,0,1,0,0.363288476,2780,1,3,838920.533
4428,1,3,3,3,29,0,1,0,0,1,0,1,1,7.281631561,912,3,2,1555308.908
2256,6,2,1,12,25,1,1,0,1,0,1,0,1,0.228680622,7134,3,1,864957.1883
740,1,1,2,31,18,0,1,1,0,0,0,1,1,3.586233456,8593,1,3,273801.1018
1475,2,4,3,1,1,1,0,0,0,0,0,1,0,9.827199784,8083,1,1,691674.0479
4818,1,2,1,32,7,0,0,0,0,0,0,1,1,7.532335999,1059,3,2,1653239.378
2813,3,3,2,6,5,1,0,0,1,1,1,1,0,1.726903565,7548,2,1,1129582.097
1805,1,2,1,17,9,0,0,0,1,0,1,1,0,0.551596083,5153,2,2,639321.3213
1287,6,4,3,1,5,1,1,0,0,0,1,0,0,4.89562078,1208,3,3,504168.6543
2928,3,3,1,37,16,0,0,0,0,1,1,0,1,8.90748285,4878,1,1,1054430.526
1055,5,2,2,36,15,1,1,0,0,0,0,1,0,9.205039187,8936,2,1,439500.767
2609,4,1,3,36,5,1,0,0,0,1,0,1,1,6.991195073,4740,1,3,945952.3973
3149,2,4,2,11,19,1,0,0,1,1,0,1,0,0.566080584,7565,3,3,1153931.363
2059,2,4,3,6,23,1,1,1,0,1,1,0,0,1.723430768,9980,2,2,828060.3843
4735,1,4,3,11,7,1,0,0,1,0,1,1,0,5.301746678,5721,2,2,1777117.528
1863,3,4,3,13,12,0,1,0,1,1,0,0,1,8.800323352,5896,2,1,780262.0024
4459,6,1,2,23,26,0,0,0,1,0,0,0,1,6.210209246,9907,2,2,1620040.633
1089,4,3,1,32,12,1,1,1,1,0,1,0,0,6.718869818,1909,1,2,461510.5026
2249,6,1,2,9,27,1,0,1,0,1,1,0,0,8.223636638,3398,1,1,930664.2886
1040,1,1,1,5,21,0,1,0,0,0,1,1,1,2.731378279,7621,1,1,502031.752
2922,6,2,3,27,1,0,0,1,0,1,0,0,0,8.431092829,7460,3,2,1093654.892
790,4,2,3,0,3,0,0,1,0,0,0,1,1,7.304375002,5547,3,1,407136.8603
2590,3,2,3,37,7,1,1,0,0,1,1,1,1,0.72009533,3491,3,3,916757.9629
4435,6,2,1,39,6,0,0,0,1,0,1,0,0,7.117327575,4528,1,3,1591445.576
4458,1,2,1,37,3,1,1,0,0,0,1,1,1,3.191094629,4680,1,3,1601059.629
4359,1,1,2,2,19,0,0,1,1,1,0,0,1,5.350337043,648,3,3,1509732.486
1755,6,4,2,28,19,1,0,1,0,1,0,0,0,0.863376046,8935,2,1,751366.6272
507,4,1,3,37,5,0,0,0,0,0,1,0,0,9.384880762,4461,3,3,107012.7936
2157,1,3,1,35,4,1,0,0,0,1,1,0,0,5.239390249,2591,2,2,766915.3902
4928,6,2,1,5,5,0,0,0,0,1,0,0,0,4.365138584,3002,2,2,1823528.075
1756,4,3,2,3,6,0,0,1,1,0,1,1,1,9.039816582,4998,2,1,785079.1719
4450,6,4,1,14,8,0,1,1,0,1,0,0,0,0.431032453,2454,1,1,1770147.048
1539,6,2,1,26,18,1,1,1,1,0,0,1,1,4.103519668,4087,1,2,660652.8276
2616,3,4,3,11,26,1,1,0,1,0,1,1,1,5.967032116,7861,1,1,1063284.602
1184,4,2,2,25,9,0,0,1,1,1,1,1,0,6.419212106,6792,1,2,507205.3907
4518,3,1,2,26,24,0,0,0,0,0,0,1,0,9.071616381,8941,1,3,1624386.156
2297,3,4,3,15,21,0,1,0,1,1,0,0,1,1.817030617,2118,1,3,939713.9958
2324,5,2,2,36,27,0,1,0,1,1,1,1,1,3.099838325,2280,3,1,767865.5444
4034,4,2,3,13,23,1,1,0,1,1,1,0,1,5.448169703,5412,1,2,1488802.788
562,2,1,3,31,23,0,0,0,0,1,0,1,0,8.320979487,9838,2,2,164291.0302
760,5,2,2,19,7,1,1,0,1,1,1,0,0,3.496872873,6559,3,1,354618.3785
4071,5,4,2,12,2,1,1,1,1,0,0,1,0,7.21283792,152,2,3,1538768.933
3692,4,1,3,36,7,1,1,1,0,1,1,0,0,2.705211908,8936,1,1,1391215.837
1988,5,2,2,36,1,0,0,0,1,0,1,0,0,2.536946494,3517,3,1,722351.197
1630,5,4,3,34,14,0,1,1,1,1,1,0,0,6.430885687,2987,2,1,685133.5117
4775,1,4,1,38,22,1,1,0,1,1,1,1,0,5.289428836,3912,3,3,1598628.162
854,3,1,2,10,4,0,1,0,1,0,1,0,1,6.21614838,4189,1,3,405436.8119
3274,2,4,3,4,3,0,1,1,0,0,0,1,0,5.046140239,5413,2,2,1283623.71
1088,4,3,3,8,29,0,1,0,0,1,0,0,1,5.816538648,138,1,2,517531.5144
1104,1,2,1,5,18,1,0,0,1,1,0,0,0,1.686440225,9109,1,2,463520.2767
2728,6,3,3,29,7,1,1,0,0,1,1,0,1,2.002561106,5873,2,2,1075730.792
673,6,4,3,28,26,1,0,0,0,1,0,1,1,7.847486477,6537,3,3,221259.1848
853,2,2,2,22,9,0,1,0,0,0,0,0,0,2.78677336,212,3,1,274097.8331
3790,2,2,1,25,26,1,0,1,1,0,0,0,1,0.302980159,911,2,1,1359233.93
933,1,3,3,21,25,0,0,1,0,1,1,0,1,0.470976774,2898,1,2,394676.7569
3452,6,3,1,20,18,1,0,0,1,0,0,0,1,6.516278025,8961,1,3,1319569.485
758,4,1,2,5,20,0,1,1,1,1,0,0,0,4.052330362,472,2,3,337230.3191
1367,3,2,1,22,7,0,0,1,0,1,1,1,0,3.632526102,3784,1,2,561454.0685
3106,1,3,3,21,22,1,1,0,0,1,0,1,0,2.547475943,660,3,3,1033709.152
4145,5,2,3,17,22,1,0,0,1,1,0,0,1,8.090951837,3758,1,1,1595194.646
1095,6,1,1,38,3,0,1,0,1,0,0,1,1,4.788139221,5543,1,2,498238.2309
893,2,3,3,17,5,0,1,1,0,0,1,0,1,5.01129572,7953,1,1,493000.6899
4931,5,4,1,29,11,1,0,1,0,0,0,1,1,9.94711893,8782,1,3,1832359.513
2610,4,1,2,32,3,0,0,0,1,1,1,0,0,7.811885793,277,3,2,888272.1059
4364,6,2,2,5,10,0,0,1,1,1,1,0,1,9.180165154,8089,1,2,1746987.206
4639,6,4,1,18,5,1,1,1,0,1,0,0,1,0.75153036,7749,3,3,1721146.736
2700,3,4,2,11,13,1,0,0,1,1,0,0,0,1.418258262,2106,2,2,1055689.783
4497,3,1,3,36,28,1,0,0,1,1,0,1,0,6.872341936,9644,3,3,1491303.912
4353,3,1,3,17,9,1,1,0,1,0,0,0,0,0.143272868,8746,1,3,1624560.032
4254,6,1,2,13,21,0,1,0,0,0,1,1,0,4.710789222,7453,1,1,1655613.682
4870,5,1,1,11,19,0,1,0,0,1,0,0,1,2.317919055,2034,3,3,1710368.973
3929,4,2,2,3,6,0,0,0,0,0,1,1,0,8.64892266,1181,3,3,1370906.721
713,5,1,1,36,20,1,0,1,0,1,1,0,0,2.531279704,6566,3,1,246764.4172
2626,6,4,2,6,23,0,1,0,0,1,0,0,0,5.274516872,1867,3,3,940430.9346
638,2,4,2,32,10,1,0,0,0,0,1,1,0,8.047184258,7649,3,2,199834.276
4693,3,1,1,37,27,0,0,0,0,1,1,0,0,5.326101161,8726,1,3,1610923.817
4460,4,1,2,33,12,0,1,1,1,0,1,0,1,0.943014006,4408,1,2,1653214.323
1163,5,1,3,9,27,0,1,0,0,1,0,1,1,2.549185312,5846,2,2,481611.116
3332,5,1,3,13,26,1,0,1,1,0,0,0,1,9.215645586,7635,3,3,1143865.774
1573,5,4,3,13,29,0,0,1,1,1,0,0,1,3.566217673,9677,3,2,624333.7034
4522,5,1,2,11,24,0,0,1,1,1,1,1,0,7.773407714,8210,2,1,1706976.797
661,6,2,2,8,3,1,0,0,0,1,1,0,1,3.532888057,496,1,2,397965.1794
2000,5,1,2,6,5,1,0,0,0,0,0,1,1,6.644250286,5765,1,3,850730.3609
3678,2,2,2,15,7,0,1,1,1,0,1,1,1,5.175516225,6027,3,3,1322782.014
4990,3,1,2,4,22,0,1,0,0,1,0,1,1,4.991803267,4930,2,1,1847191.928
685,5,2,1,38,26,1,0,1,1,1,1,0,0,4.865154198,8450,3,3,196637.256
2480,2,3,3,27,28,0,1,1,1,1,0,0,1,7.515013946,5387,1,1,946948.1504
4488,6,2,1,39,29,1,0,1,1,0,1,1,0,0.905068382,7908,2,2,1605007.721
1329,4,4,3,39,2,0,0,1,0,0,1,1,1,9.132150733,354,3,2,491263.3501
4019,4,3,1,6,27,1,0,0,1,1,1,0,1,1.804107165,7637,2,2,1476186.45
4011,6,3,1,34,8,0,1,0,0,0,0,0,1,8.897935889,7571,2,1,1466504.364
3828,2,2,3,31,18,0,0,1,0,0,1,0,1,6.820631084,7632,3,3,1282022.806
3848,2,3,2,13,11,0,1,0,1,0,0,1,0,4.944399629,7161,2,2,1450387.646
2985,2,3,3,16,21,1,1,0,1,0,1,1,1,8.488501401,6470,1,2,1135737.641
1725,4,4,3,20,13,1,1,1,1,0,1,1,1,1.614809472,3293,3,2,661404.641
3344,5,4,2,31,19,1,1,0,0,0,1,0,1,0.912348826,9302,1,1,1325686.537
3233,3,4,1,0,25,1,1,1,1,1,1,1,0,0.708456487,192,3,1,1223249.527
4920,5,3,2,1,19,0,0,1,0,0,0,1,1,7.084877803,1192,3,3,1768840.133
4496,1,1,3,34,29,1,0,0,1,1,1,1,0,5.548270379,7898,2,2,1536791.036
3170,2,4,1,28,12,0,1,1,0,0,1,1,1,9.048724946,5043,3,3,1076779.093
1998,5,1,2,26,19,1,1,1,1,1,1,1,0,0.802311661,6948,3,2,718020.6836
2188,3,4,2,37,29,0,1,1,0,1,1,0,1,2.601493265,3310,1,3,764141.4026
2947,5,2,1,27,10,0,1,0,1,0,1,0,0,6.30162939,128,2,2,1116994.212
1367,1,2,3,25,7,0,1,1,0,1,1,0,0,6.902101829,5379,3,3,437504.5175
4812,1,1,3,6,17,1,0,0,1,1,1,0,1,1.960372621,1758,3,1,1709968.063
3508,5,4,1,19,4,1,1,1,0,1,1,0,0,8.201585366,6331,1,3,1348567.033
4024,6,2,1,36,16,0,1,1,1,1,0,1,0,8.158391643,2790,3,2,1400661.869
2512,6,4,3,33,24,1,1,0,1,0,0,0,1,9.867441714,4661,1,3,942219.8108
739,6,2,3,31,27,0,0,0,0,0,1,0,0,9.835964247,2844,1,1,333946.1606
547,3,4,1,16,24,1,1,0,0,1,0,0,1,5.467048356,2628,3,1,230340.9604
4549,5,4,2,15,11,1,0,0,0,0,0,0,0,5.329370271,7966,2,1,1680153.686
3957,2,1,1,1,2,0,1,0,0,1,1,1,1,7.934618346,4640,3,3,1401821.206
3779,3,1,2,18,14,1,0,0,1,0,1,1,0,8.695262751,9716,1,1,1427439.05
3728,4,4,2,30,24,1,1,1,1,1,1,0,0,4.031838116,4530,1,2,1390634.861
1748,3,1,3,39,16,1,1,1,0,1,1,1,0,8.747501096,7095,1,1,662118.1835
1667,5,1,3,23,18,0,0,1,0,1,1,1,1,1.730301995,2163,1,3,699002.7814
3990,5,3,2,26,5,0,1,1,0,1,0,1,1,1.627753838,6544,1,2,1563680.298
2397,4,1,1,24,14,0,0,1,0,1,1,1,1,6.060823336,3544,3,3,818881.467
4036,1,1,1,3,3,0,1,0,0,0,0,0,0,8.579049438,9140,1,2,1529328.444
2679,5,1,1,31,18,0,1,0,1,0,0,0,0,3.939092208,2625,1,3,1002804.388
2470,1,1,3,9,10,1,0,0,1,0,0,0,1,2.152998262,998,2,3,868558.9177
3220,1,1,2,21,13,0,0,1,0,1,1,0,0,8.664945147,9899,1,2,1177402.787
2881,2,3,2,17,13,0,1,0,1,0,0,1,0,2.623671234,4926,3,2,1047018.178
2443,6,4,1,28,28,0,1,0,1,0,0,0,1,0.562797923,9721,3,3,873489.0819
3646,1,1,1,19,2,0,0,0,0,1,0,0,0,7.622018388,8254,3,2,1278455.063
3983,3,3,2,10,1,0,0,1,1,1,0,0,1,0.221722263,1015,1,3,1535002.955
4196,6,3,1,32,2,1,1,1,1,1,0,1,1,1.452506688,9635,3,2,1551498.956
3325,1,4,3,16,19,1,1,1,1,0,0,1,0,1.024545984,1489,3,2,1208441.931
2327,6,3,2,36,4,0,0,0,1,1,0,1,1,6.05134916,6568,3,3,858905.1237
722,2,4,3,24,21,0,1,0,0,0,0,0,1,9.109327491,4963,1,2,306356.9424
2246,5,4,3,4,29,0,0,1,0,1,1,0,1,3.273826629,3276,2,1,918716.368
1029,5,2,3,11,16,1,1,0,0,0,1,1,1,2.819406621,6078,1,1,542817.103
633,4,4,2,17,4,1,1,0,0,0,0,0,0,5.611008091,545,3,2,258450.8651
4303,1,4,1,16,17,1,1,0,1,0,0,1,0,8.719075968,1561,1,2,1570728.783
4986,3,4,3,27,5,1,0,0,1,1,1,1,1,4.991065497,285,1,2,1826021.658
601,4,4,3,18,5,1,0,0,1,0,0,0,1,4.324044792,7721,3,1,319575.9476
4223,4,3,3,32,25,1,0,0,1,0,1,1,0,2.872190694,2371,1,1,1597679.308
3228,2,1,3,16,16,0,0,1,1,1,1,0,1,1.920936514,8764,1,3,1222684.233
3045,5,1,1,13,4,0,1,0,0,1,0,1,0,2.733989792,7452,2,3,1149754.964
3058,1,2,2,34,25,1,0,0,0,1,0,0,1,7.614792107,4397,3,2,960138.9858
3541,6,1,1,8,3,0,0,0,0,1,0,0,0,9.570365568,2477,3,3,1252762.269
2500,6,3,3,23,26,0,0,1,0,1,1,0,1,9.004004603,7956,1,1,975320.7143
1448,1,3,1,9,8,0,0,1,1,0,0,0,1,1.084619784,2288,3,2,541090.1851
2068,5,3,3,32,26,1,0,0,0,1,1,0,1,0.308704418,1634,1,2,795966.8673
